support,itemsets
0.19609821728893373,"frozenset({'person', 'keyboard'})"
0.19307097208207197,"frozenset({'keyboard', 'tv'})"
0.17759838546922302,"frozenset({'keyboard', 'laptop'})"
0.11436259670366633,"frozenset({'chair', 'keyboard'})"
0.10023545240497814,"frozenset({'cat', 'keyboard'})"
0.17625294315506224,"frozenset({'person', 'keyboard', 'tv'})"
0.16683484695593676,"frozenset({'keyboard', 'tv', 'laptop'})"
0.16044399596367306,"frozenset({'person', 'keyboard', 'laptop'})"
0.1506895391860074,"frozenset({'person', 'keyboard', 'tv', 'laptop'})"
0.10931718802556341,"frozenset({'chair', 'person', 'keyboard'})"
0.1029263370332997,"frozenset({'chair', 'keyboard', 'tv'})"
0.1984527413387151,"frozenset({'person', 'potted plant'})"
0.16582576522031617,"frozenset({'potted plant', 'tv'})"
0.13790783720147998,"frozenset({'potted plant', 'chair'})"
0.16078035654221326,"frozenset({'person', 'potted plant', 'tv'})"
0.13555331315169863,"frozenset({'person', 'potted plant', 'chair'})"
0.11503531786074672,"frozenset({'chair', 'potted plant', 'tv'})"
0.11268079381096535,"frozenset({'chair', 'person', 'potted plant', 'tv'})"
0.14833501513622604,"frozenset({'person', 'vase'})"
0.12108980827447023,"frozenset({'tv', 'vase'})"
0.10359905819038008,"frozenset({'chair', 'vase'})"
0.11537167843928692,"frozenset({'person', 'tv', 'vase'})"
0.10090817356205853,"frozenset({'person', 'chair', 'vase'})"
0.11099899091826437,"frozenset({'person', 'bus'})"
0.10460813992600067,"frozenset({'tv', 'bus'})"
0.37403296333669694,"frozenset({'cell phone', 'person'})"
0.3232425159771275,"frozenset({'cell phone', 'tv'})"
0.23780692902791792,"frozenset({'cell phone', 'chair'})"
0.2263706693575513,"frozenset({'cell phone', 'laptop'})"
0.14732593340060546,"frozenset({'cat', 'cell phone'})"
0.3144971409350824,"frozenset({'cell phone', 'person', 'tv'})"
0.23578876555667674,"frozenset({'cell phone', 'person', 'chair'})"
0.20248906828119745,"frozenset({'cell phone', 'tv', 'chair'})"
0.20047090480995627,"frozenset({'cell phone', 'person', 'tv', 'chair'})"
0.21728893373696603,"frozenset({'cell phone', 'person', 'laptop'})"
0.21392532795156408,"frozenset({'cell phone', 'tv', 'laptop'})"
0.13286242852337707,"frozenset({'cell phone', 'laptop', 'chair'})"
0.2055163134880592,"frozenset({'cell phone', 'person', 'tv', 'laptop'})"
0.1308442650521359,"frozenset({'cell phone', 'person', 'laptop', 'chair'})"
0.12647157753111335,"frozenset({'cell phone', 'tv', 'laptop', 'chair'})"
0.12445341405987219,"frozenset({'cell phone', 'laptop', 'chair', 'person', 'tv'})"
0.14631685166498487,"frozenset({'cat', 'cell phone', 'person'})"
0.12680793810965355,"frozenset({'cat', 'cell phone', 'tv'})"
0.12579885637403296,"frozenset({'cat', 'cell phone', 'person', 'tv'})"
0.2737975109317188,"frozenset({'person', 'refrigerator'})"
0.11099899091826437,"frozenset({'cell phone', 'refrigerator'})"
0.10628994281870165,"frozenset({'dining table', 'refrigerator'})"
0.2549613185334679,"frozenset({'refrigerator', 'tv'})"
0.16717120753447695,"frozenset({'refrigerator', 'laptop'})"
0.16649848637739656,"frozenset({'refrigerator', 'chair'})"
0.12579885637403296,"frozenset({'refrigerator', 'bottle'})"
0.11469895728220653,"frozenset({'book', 'refrigerator'})"
0.11940800538176925,"frozenset({'train', 'refrigerator'})"
0.12108980827447023,"frozenset({'cup', 'refrigerator'})"
0.10830810628994282,"frozenset({'cell phone', 'person', 'refrigerator'})"
0.10158089471913892,"frozenset({'cell phone', 'refrigerator', 'tv'})"
0.1029263370332997,"frozenset({'dining table', 'person', 'refrigerator'})"
0.24587958291288262,"frozenset({'person', 'refrigerator', 'tv'})"
0.16178943827783385,"frozenset({'refrigerator', 'tv', 'laptop'})"
0.15943491422805248,"frozenset({'person', 'refrigerator', 'laptop'})"
0.15438950554994954,"frozenset({'person', 'refrigerator', 'tv', 'laptop'})"
0.16347124117053483,"frozenset({'person', 'refrigerator', 'chair'})"
0.14766229397914565,"frozenset({'chair', 'refrigerator', 'tv'})"
0.1449714093508241,"frozenset({'chair', 'person', 'refrigerator', 'tv'})"
0.1231079717457114,"frozenset({'person', 'refrigerator', 'bottle'})"
0.11234443323242516,"frozenset({'refrigerator', 'tv', 'bottle'})"
0.1096535486041036,"frozenset({'person', 'refrigerator', 'tv', 'bottle'})"
0.110326269761184,"frozenset({'book', 'person', 'refrigerator'})"
0.10628994281870165,"frozenset({'book', 'refrigerator', 'tv'})"
0.10225361587621931,"frozenset({'book', 'person', 'refrigerator', 'tv'})"
0.11268079381096535,"frozenset({'train', 'person', 'refrigerator'})"
0.1099899091826438,"frozenset({'train', 'refrigerator', 'tv'})"
0.10460813992600067,"frozenset({'train', 'person', 'refrigerator', 'tv'})"
0.1170534813319879,"frozenset({'cup', 'person', 'refrigerator'})"
0.10797174571140263,"frozenset({'cup', 'refrigerator', 'tv'})"
0.10427177934746047,"frozenset({'cup', 'person', 'refrigerator', 'tv'})"
0.25866128489741,"frozenset({'person', 'remote'})"
0.15943491422805248,"frozenset({'cell phone', 'remote'})"
0.21829801547258662,"frozenset({'tv', 'remote'})"
0.16683484695593676,"frozenset({'chair', 'remote'})"
0.15876219307097209,"frozenset({'laptop', 'remote'})"
0.1237806929027918,"frozenset({'cat', 'remote'})"
0.11738984191052809,"frozenset({'dog', 'remote'})"
0.1567440295997309,"frozenset({'cell phone', 'person', 'remote'})"
0.13387151025899766,"frozenset({'cell phone', 'tv', 'remote'})"
0.13151698620921629,"frozenset({'cell phone', 'person', 'tv', 'remote'})"
0.2119071644803229,"frozenset({'person', 'tv', 'remote'})"
0.16448032290615539,"frozenset({'person', 'chair', 'remote'})"
0.13824419778002017,"frozenset({'chair', 'tv', 'remote'})"
0.1358896737302388,"frozenset({'chair', 'person', 'tv', 'remote'})"
0.15338042381432895,"frozenset({'person', 'laptop', 'remote'})"
0.14833501513622604,"frozenset({'remote', 'tv', 'laptop'})"
0.1432896064581231,"frozenset({'person', 'remote', 'tv', 'laptop'})"
0.12209889001009082,"frozenset({'cat', 'person', 'remote'})"
0.10225361587621931,"frozenset({'cat', 'tv', 'remote'})"
0.10090817356205853,"frozenset({'cat', 'person', 'tv', 'remote'})"
0.11469895728220653,"frozenset({'person', 'dog', 'remote'})"
0.19979818365287588,"frozenset({'oven', 'person'})"
0.18062563067608475,"frozenset({'oven', 'tv'})"
0.13151698620921629,"frozenset({'oven', 'chair'})"
0.12647157753111335,"frozenset({'oven', 'microwave'})"
0.12209889001009082,"frozenset({'oven', 'laptop'})"
0.12176252943155062,"frozenset({'oven', 'train'})"
